#  x                 y             frequency           intensity
36.0045005626       1.5464626365       1207.92       5.33003
36.5045630704       1.55846528132       1224.84       13.18972
37.0046255782       1.57172678433       1231.77       15.60228
37.504688086       1.58661606141       1235.29       35.08944
38.0047505938       1.60347809285       1251.46       6.31342
38.5048131016       1.62262436716       1261.53       50.95381
39.0048756095       1.64432352758       1271.49       132.49738
39.5049381173       1.66879247679       1274.52       3.57177
40.0050006251       1.69618819935       1288.56       16.81704
40.5050631329       1.72660055784       1294.87       25.54335
41.0051256407       1.7600463068       1323.13       14.24221
41.5051881485       1.79646454814       1333.80       5.14471
42.0052506563       1.83571382316       1338.55       1.76724
42.5053131641       1.87757099984       1347.83       1.32365
43.005375672       1.92173207094       1357.06       8.86526
43.5054381798       1.96781492901       1358.60       18.67364
44.0055006876       2.015364131       1361.38       9.37928
44.5055631954       2.06385760855       1371.77       14.39431
45.0056257032       2.11271522233       1382.03       11.18494
45.505688211       2.16130900259       1385.94       16.20903
46.0057507188       2.2089748634       1391.42       1.64787
46.5058132267       2.25502552968       1403.49       4.27915
47.0058757345       2.298764373       1412.70       4.13450
47.5059382423       2.33949981798       1421.21       22.08534
48.0060007501       2.37655995647       1468.28       46.38755
48.5060632579       2.40930699241       1478.31       9.44849
49.0061257657       2.43715113812       1490.67       4.38632
49.5061882735       2.45956359159       1492.53       9.08321
50.0062507813       2.47608824557       1497.18       5.89618
50.5063132892       2.48635181114       1500.20       12.07906
51.006375797       2.49007208096       1502.04       2.21272
51.5064383048       2.4870641083       1508.90       57.46428
52.0065008126       2.47724413698       1511.86       4.37716
52.5065633204       2.46063118044       1544.80       78.50799
53.0066258282       2.43734621602       1609.32       3.88844
53.506688336       2.40760902786       1630.38       17.01900
54.0067508439       2.37173279907       1662.69       125.86030
54.5068133517       2.33011661647       2206.56       16.32419
55.0068758595       2.28323610955       3010.85       37.31033
55.5069383673       2.23163249462       3021.99       8.92577
56.0070008751       2.17590033702       3031.29       28.52398
56.5070633829       2.11667437482       3041.44       7.17186
57.0071258907       2.0546157675       3044.29       68.61671
57.5071883985       1.99039814146       3046.50       22.78284
58.0072509064       1.92469380131       3051.30       24.96311
58.5073134142       1.85816046178       3061.48       4.55980
59.007375922       1.79142883035       3065.76       51.54211
59.5074384298       1.72509133753       3067.70       29.54946
60.0075009376       1.65969226981       3071.93       26.42094
60.5075634454       1.5957195128       3077.50       26.92828
61.0076259532       1.53359805972       3089.17       66.01679
61.5076884611       1.47368538552       3135.79       29.73303
62.0077509689       1.41626873134       3136.94       23.24273
62.5078134767       1.36156428903       3163.57       2.07419
63.0078759845       1.30971822345       3187.15       1.51690
63.5079384923       1.2608094223       3203.16       7.66636
64.0080010001       1.21485382047       3218.01       9.13811
64.5080635079       1.17181010965       3250.90       4.62272
65.0081260158       1.1315866152       3468.06       76.54136
65.5081885236       1.09404910053       3772.39       43.32546
66.0082510314       1.05902924595
66.5083135392       1.02633354314
67.008376047       0.995752348228
67.5084385548       0.967068845129
68.0085010626       0.940067685682
68.5085635704       0.914543093665
69.0086260783       0.890306244339
69.5086885861       0.867191759423
70.0087510939       0.845063187878
70.5088136017       0.823817374681
71.0088761095       0.803387651942
71.5089386173       0.783745818261
72.0090011251       0.764902902521
72.509063633       0.746908736474
73.0091261408       0.729850386249
73.5091886486       0.713849515635
74.0092511564       0.699058773654
74.5093136642       0.685657315317
75.009376172       0.67384557753
75.5094386798       0.663839442119
76.0095011876       0.655863924919
76.5095636955       0.650146534156
77.0096262033       0.646910443161
77.5096887111       0.646367622086
78.0097512189       0.648712070986
78.5098137267       0.654113292605
79.0098762345       0.662710137675
79.5099387423       0.674605148533
80.0100012502       0.689859518566
80.510063758       0.708488775304
81.0101262658       0.73045928394
81.5101887736       0.755685655585
82.0102512814       0.78402913057
82.5103137892       0.815296991592
83.010376297       0.849243044389
83.5104388049       0.885569185009
84.0105013127       0.923928052693
84.5105638205       0.963926746178
85.0106263283       1.0051315591
85.5106888361       1.04707366759
86.0107513439       1.08925568073
86.5108138517       1.13115894245
87.0108763595       1.17225145322
87.5109388674       1.21199626123
88.0110013752       1.24986015699
88.511063883       1.28532249326
89.0111263908       1.31788394386
89.5111888986       1.34707501152
90.0112514064       1.37246409643
90.5113139142       1.39366494387
91.0113764221       1.41034330128
91.5114389299       1.42222263259
92.0115014377       1.42908875922
92.5115639455       1.43079332349
93.0116264533       1.42725599989
93.5116889611       1.41846541157
94.0117514689       1.4044787432
94.5118139767       1.38542007543
95.0118764846       1.36147749959
95.5119389924       1.33289910237
96.0120015002       1.29998793942
96.512064008       1.26309614066
97.0121265158       1.22261831067
97.5121890236       1.17898440165
98.0122515314       1.13265224548
98.5123140393       1.08409993412
99.0123765471       1.03381823445
99.5124390549       0.982303214751
100.012501563       0.930049245986
100.512564071       0.877542522175
101.012626578       0.825255221486
101.512689086       0.77364040418
102.012751594       0.723127715859
102.512814102       0.674119935975
103.01287661       0.626990382996
103.512939117       0.582081160129
104.013001625       0.539702199866
104.513064133       0.500131042668
105.013126641       0.463613265509
105.513189149       0.430363460271
106.013251656       0.400566650465
106.513314164       0.374380027742
107.013376672       0.351934887099
107.51343918       0.33333864162
108.013501688       0.318676803692
108.513564196       0.308014829657
109.013626703       0.301399738279
109.513689211       0.29886142974
110.013751719       0.300413650501
110.513814227       0.306054569621
111.013876735       0.315766953317
111.513939242       0.329517945982
112.01400175       0.347258486805
112.514064258       0.368922410916
113.014126766       0.394425301839
113.514189274       0.423663177537
114.014251781       0.456511104689
114.514314289       0.49282184481
115.014376797       0.532424640848
115.514439305       0.57512425382
116.014501813       0.620700355677
116.514564321       0.668907376942
117.014626828       0.719474895823
117.514689336       0.772108639836
118.014751844       0.826492151803
118.514814352       0.882289150037
119.01487686       0.9391465883
119.514939367       0.996698395434
120.015001875       1.05456984845
120.515064383       1.11238250705
121.015126891       1.16975961341
121.515189399       1.2263318388
122.015251906       1.2817432404
122.515314414       1.33565727666
123.015376922       1.38776272019
123.51543943       1.43777930255
124.015501938       1.48546292684
124.515564446       1.53061029088
125.015626953       1.57306277701
125.515689461       1.6127094827
126.015751969       1.64948928951
126.515814477       1.68339189537
127.015876985       1.71445776591
127.515939492       1.74277699311
128.016002       1.76848708375
128.516064508       1.7917697331
129.016127016       1.81284667168
129.516189524       1.83197470153
130.016252032       1.84944006391
130.516314539       1.86555230048
131.016377047       1.88063778417
131.516439555       1.89503310443
132.016502063       1.9090784924
132.516564571       1.92311146629
133.016627078       1.93746086495
133.516689586       1.95244141928
134.016752094       1.96834898702
134.516814602       1.98545654824
135.01687711       2.00401102658
135.516939617       2.02423096744
136.017002125       2.04630506909
136.517064633       2.07039152898
137.017127141       2.09661813459
137.517189649       2.12508300053
138.017252157       2.15585582874
138.517314664       2.18897955144
139.017377172       2.22447220456
139.51743968       2.26232887548
140.017502188       2.30252357255
140.517564696       2.34501087452
141.017627203       2.3897272364
141.517689711       2.43659185263
142.017752219       2.48550700861
142.517814727       2.53635788556
143.017877235       2.58901182049
143.517939742       2.64331706063
144.01800225       2.69910108863
144.518064758       2.75616862866
145.018127266       2.81429947344
145.518189774       2.87324629602
146.018252282       2.93273262613
146.518314789       2.99245117941
147.018377297       3.05206272595
147.518439805       3.11119567487
148.018502313       3.16944653093
148.518564821       3.22638135177
149.018627328       3.28153829742
149.518689836       3.33443132237
150.018752344       3.38455501365
150.518814852       3.43139052947
151.01887736       3.47441254414
151.518939867       3.51309705825
152.019002375       3.54692989011
152.519064883       3.57541562871
153.019127391       3.59808680007
153.519189899       3.61451298064
154.019252407       3.6243095831
154.519314914       3.62714604332
155.019377422       3.62275315133
155.51943993       3.61092929365
156.019502438       3.59154540869
156.519564946       3.56454849916
157.019627453       3.52996359372
157.519689961       3.48789410286
158.019752469       3.43852056847
158.519814977       3.38209786023
159.019877485       3.31895092373
159.519939992       3.2494692312
160.0200025       3.17410012565
160.520065008       3.093341281
161.020127516       3.00773252294
161.520190024       2.91784726788
162.020252532       2.82428383991
162.520315039       2.7276569183
163.020377547       2.62858935191
163.520440055       2.52770455235
164.020502563       2.42561964693
164.520565071       2.32293953604
165.020627578       2.22025196029
165.520690086       2.11812364117
166.020752594       2.01709751777
166.520815102       1.91769106206
167.02087761       1.82039561796
167.520940118       1.72567667653
168.021002625       1.63397497074
168.521065133       1.54570825062
169.021127641       1.46127358187
169.521190149       1.38104999975
170.021252657       1.30540134372
170.521315164       1.23467909803
171.021377672       1.16922506747
171.52144018       1.10937372624
172.021502688       1.05545409028
172.521565196       1.00779097921
173.021627703       0.966705552534
173.521690211       0.932515025646
174.021752719       0.905531493941
174.521815227       0.886059817927
175.021877735       0.874394548005
175.521940243       0.870815894685
176.02200275       0.875584777974
176.522065258       0.888937018403
177.022127766       0.911076761236
177.522190274       0.942169254585
178.022252782       0.982333130779
178.522315289       1.03163236792
179.022377797       1.09006813426
179.522440305       1.15757074111
180.022502813       1.23399194924
180.522565321       1.31909788842
181.022627828       1.41256285881
181.522690336       1.51396428473
182.022752844       1.62277908641
182.522815352       1.73838172099
183.02287786       1.8600441217
183.522940368       1.98693773242
184.023002875       2.11813779383
184.523065383       2.2526299885
185.023127891       2.38931949543
185.523190399       2.52704244141
186.023252907       2.66457966897
186.523315414       2.80067267017
187.023377922       2.9340414646
187.52344043       3.06340413084
188.023502938       3.18749763597
188.523565446       3.30509955006
189.023627953       3.41505018367
189.523690461       3.51627464941
190.023752969       3.60780432417
190.523815477       3.68879717894
191.023877985       3.75855644868
191.523940493       3.81654713589
192.024003       3.86240987816
192.524065508       3.89597176118
193.024128016       3.91725372312
193.524190524       3.92647427252
194.024253032       3.92404932669
194.524315539       3.91058806994
195.024378047       3.88688482657
195.524440555       3.85390704085
196.024503063       3.81277955128
196.524565571       3.76476543756
197.024628079       3.71124380231
197.524690586       3.65368492466
198.024753094       3.59362328638
198.524815602       3.53262902264
199.02487811       3.47227838718
199.524940618       3.41412384552
200.025003125       3.35966441915
200.525065633       3.31031689895
201.025128141       3.2673885277
201.525190649       3.23205172038
202.025253157       3.20532134768
202.525315664       3.18803505439
203.025378172       3.18083702106
203.52544068       3.18416550582
204.025503188       3.19824442547
204.525565696       3.22307915147
205.025628204       3.25845661002
205.525690711       3.30394968619
206.025753219       3.35892584275
206.525815727       3.42255977613
207.025878235       3.49384984616
207.525940743       3.57163793541
208.02600325       3.65463231915
208.526065758       3.7414330601
209.026128266       3.83055938522
209.526190774       3.92047845616
210.026253282       4.00963491229
210.526315789       4.09648054653
211.026378297       4.17950347122
211.526440805       4.25725614337
212.026503313       4.32838164761
212.526565821       4.39163767931
213.026628329       4.44591773
213.526690836       4.49026905031
214.026753344       4.52390705088
214.526815852       4.54622589622
215.02687836       4.55680514796
215.526940868       4.55541241918
216.027003375       4.54200210655
216.527065883       4.51671036951
217.027128391       4.47984662118
217.527190899       4.43188188147
218.027253407       4.37343441566
218.527315914       4.30525313993
219.027378422       4.22819931533
219.52744093       4.1432270747
220.027503438       4.05136333002
220.527565946       3.95368759334
221.027628454       3.85131221148
221.527690961       3.74536346721
222.027753469       3.63696393767
222.527815977       3.52721642949
223.027878485       3.41718973059
223.527940993       3.30790633643
224.0280035       3.20033222565
224.528066008       3.09536868093
225.028128516       2.99384607849
225.528191024       2.89651950704
226.028253532       2.80406602594
226.52831604       2.71708333556
227.028378547       2.63608961052
227.528441055       2.56152423965
228.028503563       2.49374922413
228.528566071       2.43305100741
229.028628579       2.37964254405
229.528691086       2.33366545922
230.028753594       2.29519220143
230.528816102       2.26422814809
231.02887861       2.24071368068
231.528941118       2.22452630324
232.029003625       2.21548292983
232.529066133       2.21334251211
233.029128641       2.21780921395
233.529191149       2.2285363651
234.029253657       2.24513143805
234.529316165       2.2671622915
235.029378672       2.29416490878
235.52944118       2.32565283188
236.029503688       2.36112845071
236.529566196       2.40009625506
237.029628704       2.44207809457
237.529691211       2.48663042211
238.029753719       2.53336341945
238.529816227       2.58196182484
239.029878735       2.63220720059
239.529941243       2.68400129836
240.03000375       2.73739010237
240.530066258       2.79258805816
241.030128766       2.85000192857
241.530191274       2.91025366141
242.030253782       2.97420160579
242.53031629       3.04295937807
243.030378797       3.1179116555
243.530441305       3.20072616584
244.030503813       3.29336114777
244.530566321       3.39806757915
245.030628829       3.51738551021
245.530691336       3.65413389856
246.030753844       3.81139342155
246.530816352       3.99248184308
247.03087886       4.20092163447
247.530941368       4.44039969517
248.031003875       4.71471918777
248.531066383       5.02774369309
249.031128891       5.38333410309
249.531191399       5.7852789
250.031253907       6.23721871568
250.531316415       6.74256632059
251.031378922       7.3044234513
251.53144143       7.92549614084
252.031503938       8.6080104592
252.531566446       9.35363079162
253.031628954       10.1633829691
253.531691461       11.0375847077
254.031753969       11.9757859002
254.531816477       12.9767213209
255.031878985       14.0382782485
255.531941493       15.1574813692
256.032004001       16.330497085
256.532066508       17.5526590276
257.032129016       18.8185161514
257.532191524       20.1219042654
258.032254032       21.4560412662
258.53231654       22.8136456624
259.032379047       24.1870772558
259.532441555       25.5684980784
260.032504063       26.9500509085
260.532566571       28.3240519202
261.032629079       29.6831932933
261.532691586       31.0207509468
262.032754094       32.330791995
262.532816602       33.608376078
263.03287911       34.8497444236
263.532941618       36.0524903677
264.033004126       37.2157051163
264.533066633       38.3400927909
265.033129141       39.4280492512
265.533191649       40.483699852
266.033254157       41.5128921435
266.533316665       42.523140555
267.033379172       43.5235212905
267.53344168       44.5245169823
268.033504188       45.5378120547
268.533566696       46.5760412196
269.033629204       47.6524949967
269.533691711       48.7807875963
270.033754219       49.9744938642
270.533816727       51.2467632221
271.033879235       52.6099196053
271.533941743       54.0750572501
272.034004251       55.6516427941
272.534066758       57.347134479
273.034129266       59.1666292821
273.534191774       61.1125485184
274.034254282       63.1843718613
274.53431679       65.3784288196
275.034379297       67.6877555054
275.534441805       70.1020230547
276.034504313       72.6075423503
276.534566821       75.1873477978
277.034629329       77.8213608634
277.534691836       80.4866319587
278.034754344       83.1576571145
278.534816852       85.806763788
279.03487936       88.4045581599
279.534941868       90.9204244656
280.035004376       93.3230653303
280.535066883       95.5810707843
281.035129391       97.6635026862
281.535191899       99.5404806965
282.035254407       101.18375575
282.535316915       102.567257199
283.035379422       103.667600398
283.53544193       104.464542535
284.035504438       104.941375822
284.535566946       105.085248888
285.035629454       104.887409097
285.535691961       104.343360688
286.035754469       103.452935857
286.535816977       102.220278257
287.035879485       100.653740667
287.535941993       98.7657007956
288.036004501       96.572301256
288.536067008       94.0931215483
289.036129516       91.3507914695
289.536192024       88.3705565928
290.036254532       85.1798073572
290.53631704       81.8075838349
291.036379547       78.2840684058
291.536442055       74.6400783712
292.036504563       70.9065700053
292.536567071       67.1141647064
293.036629579       63.292706811
293.536692087       59.4708613194
294.036754594       55.6757583103
294.536817102       51.9326892448
295.03687961       48.2648587341
295.536942118       44.6931937294
296.037004626       41.2362105303
296.537067133       37.909938546
297.037129641       34.7278984251
297.537192149       31.7011310148
298.037254657       28.8382726452
298.537317165       26.1456714739
299.037379672       23.627539069
299.53744218       21.2861310518
300.037504688       19.1219504616
300.537567196       17.1339675132
301.037629704       15.3198495877
301.537692212       13.6761955948
302.037754719       12.1987692477
302.537817227       10.8827262749
303.037879735       9.72283113201
303.537942243       8.71365934442
304.038004751       7.84978219072
304.538067258       7.12593101126
305.038129766       6.5371389783
305.538192274       6.07885868854
306.038254782       5.74705442813
306.53831729       5.538268413
307.038379797       5.4496607246
307.538442305       5.47902304782
308.038504813       5.62476667814
308.538567321       5.88588560773
309.038629829       6.26189583097
309.538692337       6.75275233621
310.038754844       7.35874557758
310.538817352       8.08037955129
311.03887986       8.91823393731
311.538942368       9.87281310523
312.039004876       10.9443851199
312.539067383       12.1328142083
313.039129891       13.4373904523
313.539192399       14.8566607422
314.039254907       16.3882652422
314.539317415       18.0287837717
315.039379922       19.7735965694
315.53944243       21.6167638795
316.039504938       23.550928644
316.539567446       25.5672463197
317.039629954       27.6553454291
317.539692462       29.8033219157
318.039754969       31.9977697027
318.539817477       34.2238490613
319.039879985       36.4653934909
319.539942493       38.7050548281
320.040005001       40.924485252
320.540067508       43.1045537783
321.040130016       45.2255937633
321.540192524       47.2676769176
322.040255032       49.2109083806
322.54031754       51.0357365905
323.040380048       52.7232710109
323.540442555       54.2556002969
324.040505063       55.6161032113
324.540567571       56.7897445576
325.040630079       57.763348595
325.540692587       58.5258428326
326.040755094       59.0684657676
326.540817602       59.3849330086
327.04088011       59.4715572893
327.540942618       59.3273190943
328.041005126       58.9538859447
328.541067633       58.3555797869
329.041130141       57.5392933355
329.541192649       56.5143576075
330.041255157       55.2923641815
330.541317665       53.8869469008
331.041380173       52.3135287529
331.54144268       50.5890404856
332.041505188       48.7316181223
332.541567696       46.760286912
333.041630204       44.6946393787
333.541692712       42.5545150305
334.041755219       40.3596889533
334.541817727       38.1295759782
335.041880235       35.8829563962
335.541942743       33.6377283305
336.042005251       31.4106909047
336.542067758       29.2173613065
337.042130266       27.0718277691
337.542192774       24.9866394278
338.042255282       22.9727329852
338.54231779       21.0393951649
339.042380298       19.1942590848
339.542442805       17.4433319504
340.042505313       15.7910508744
340.542567821       14.240363178
341.042630329       12.7928272291
341.542692837       11.4487297075
342.042755344       10.2072151691
342.542817852       9.0664238721
343.04288036       8.02363403829
343.542942868       7.07540501205
344.043005376       6.21771814342
344.543067883       5.44611263236
345.043130391       4.75581401197
345.543192899       4.14185340071
346.043255407       3.59917610007
346.543317915       3.12273854174
347.043380423       2.70759298425
347.54344293       2.34895971544
348.043505438       2.04228682708
348.543567946       1.78329788872
349.043630454       1.56802805785
349.543692962       1.39284932488
350.043755469       1.25448570595
350.543817977       1.15001927046
351.043880485       1.0768879278
351.543942993       1.0328759057
352.044005501       1.01609783788
352.544068009       1.02497734728
353.044130516       1.05822096953
353.544193024       1.11478821453
354.044255532       1.19385851775
354.54431804       1.29479578935
355.044380548       1.41711123262
355.544443055       1.56042507407
356.044505563       1.72442782636
356.544568071       1.90884169254
357.044630579       2.11338271284
357.544693087       2.33772425265
358.044755594       2.5814624289
358.544818102       2.84408406895
359.04488061       3.12493778772
359.544943118       3.4232087524
360.045005626       3.737897676
360.545068134       4.06780453939
361.045130641       4.41151748382
361.545193149       4.76740724157
362.045255657       5.13362738065
362.545318165       5.50812053162
363.045380673       5.88863064176
363.54544318       6.27272116712
364.045505688       6.65779896976
364.545568196       7.04114353966
365.045630704       7.41994101406
365.545693212       7.79132232571
366.045755719       8.15240468124
366.545818227       8.50033545724
367.045880735       8.83233750917
367.545943243       9.14575482071
368.046005751       9.43809738345
368.546068259       9.70708418926
369.046130766       9.95068324399
369.546193274       10.1671475689
370.046255782       10.3550462462
370.54631829       10.5132896839
371.046380798       10.6411484196
371.546443305       10.7382649476
372.046505813       10.8046582355
372.546568321       10.8407207868
373.046630829       10.8472083007
373.546693337       10.8252221716
374.046755844       10.7761852565
374.546818352       10.7018115044
375.04688086       10.6040701953
375.546943368       10.4851456614
376.047005876       10.3473934664
376.547068384       10.1932940886
377.047130891       10.0254051992
377.547193399       9.84631363891
378.047255907       9.6585881828
378.547318415       9.4647341381
379.047380923       9.26715075579
379.54744343       9.06809234577
380.047505938       8.86963387875
380.547568446       8.67364173553
381.047630954       8.48175013019
381.547693462       8.29534359219
382.047755969       8.11554574609
382.547818477       7.94321448054
383.047880985       7.77894345307
383.547943493       7.62306973653
384.048006001       7.47568728015
384.548068509       7.33666573445
385.048131016       7.20567407673
385.548193524       7.08220837569
386.048256032       6.96562294892
386.54831854       6.85516409964
387.048381048       6.75000556834
387.548443555       6.64928480269
388.048506063       6.55213913582
388.548568571       6.45774096915
389.048631079       6.36533108152
389.548693587       6.27424923127
390.048756095       6.18396128176
390.548818602       6.09408216194
391.04888111       6.00439407155
391.548943618       5.91485945286
392.049006126       5.82562837532
392.549068634       5.73704011396
393.049131141       5.6496188435
393.549193649       5.56406351477
394.049256157       5.4812321252
394.549318665       5.40212073668
395.049381173       5.32783772929
395.54944368       5.25957390425
396.049506188       5.19856916111
396.549568696       5.14607656968
397.049631204       5.10332473364
397.549693712       5.07147939846
398.04975622       5.05160528927
398.549818727       5.04462917311
399.049881235       5.05130512473
399.549943743       5.07218293521
400.050006251       5.10758053855
400.550068759       5.15756124468
401.050131266       5.22191645949
401.550193774       5.30015444546
402.050256282       5.39149553388
402.55031879       5.49487404358
403.050381298       5.60894699644
403.550443805       5.73210955005
404.050506313       5.8625168968
404.550568821       5.99811221225
405.050631329       6.1366600763
405.550693837       6.27578464517
406.050756345       6.41301172318
406.550818852       6.54581377538
407.05088136       6.67165683901
407.550943868       6.7880482357
408.051006376       6.89258395998
408.551068884       6.98299462432
409.051131391       7.05718887621
409.551193899       7.11329326905
410.051256407       7.1496876636
410.551318915       7.16503535765
411.051381423       7.15830728523
411.55144393       7.12879978873
412.051506438       7.0761456418
412.551568946       7.00031818368
413.051631454       6.90162860942
413.551693962       6.78071663999
414.05175647       6.63853496596
414.551818977       6.47632801198
415.051881485       6.29560570307
415.551943993       6.09811302212
416.052006501       5.88579622983
416.552069009       5.66076666964
417.052131516       5.42526310155
417.552194024       5.18161349941
418.052256532       4.93219720834
418.55231904       4.67940829431
419.052381548       4.42562082987
419.552444056       4.17315675368
420.052506563       3.92425681978
420.552569071       3.68105502221
421.052631579       3.44555674597
421.552694087       3.21962076161
422.052756595       3.00494505334
422.552819102       2.80305635303
423.05288161       2.61530315023
423.552944118       2.44285186218
424.053006626       2.28668578271
424.553069134       2.14760638393
425.053131641       2.02623652171
425.553194149       1.92302509438
426.053256657       1.83825272211
426.553319165       1.77203805093
427.053381673       1.724344337
427.553444181       1.69498603094
428.053506688       1.68363515463
428.553569196       1.68982734107
429.053631704       1.71296748668
429.553694212       1.75233504225
430.05375672       1.80708903893
430.553819227       1.8762730072
431.053881735       1.95881999573
431.553944243       2.05355793214
432.054006751       2.15921558731
432.554069259       2.2744294073
433.054131766       2.39775146365
433.554194274       2.52765874232
434.054256782       2.66256394758
434.55431929       2.80082793871
435.054381798       2.94077385012
435.554444306       3.08070286937
436.054506813       3.21891156801
436.554569321       3.35371059966
437.054631829       3.48344450174
437.554694337       3.6065122661
438.054756845       3.72138828128
438.554819352       3.82664320014
439.05488186       3.92096425117
439.554944368       4.00317449406
440.055006876       4.07225051931
440.555069384       4.12733810972
441.055131891       4.16776541682
441.555194399       4.19305325814
442.055256907       4.2029222084
442.555319415       4.19729623823
443.055381923       4.17630274395
443.555444431       4.14026890911
444.055506938       4.0897144383
444.555569446       4.0253408036
445.055631954       3.94801723958
445.555694462       3.85876381185
446.05575697       3.75873196191
446.555819477       3.64918299738
447.055881985       3.53146504729
447.555944493       3.4069890371
448.056007001       3.27720425636
448.556069509       3.14357409269
449.056132017       3.00755249074
449.556194524       2.87056166361
450.056257032       2.73397153996
450.55631954       2.59908137294
451.056382048       2.46710387113
451.556444556       2.33915213747
452.056507063       2.21622962382
452.556569571       2.09922322744
453.056632079       1.98889957436
453.556694587       1.88590445504
454.056757095       1.79076530217
454.556819602       1.7038965298
455.05688211       1.6256074893
455.556944618       1.55611274124
456.057007126       1.49554429396
456.557069634       1.4439654202
457.057132142       1.40138563202
457.557194649       1.36777637258
458.057257157       1.34308696989
458.557319665       1.32726039282
459.057382173       1.32024835402
459.557444681       1.32202531583
460.057507188       1.33260097598
460.557569696       1.35203083793
461.057632204       1.38042450686
461.557694712       1.41795139643
462.05775722       1.46484358296
462.557819727       1.52139560274
463.057882235       1.58796105445
463.557944743       1.66494594127
464.058007251       1.75279876569
464.558069759       1.85199747319
465.058132267       1.96303342769
465.558194774       2.08639268976
466.058257282       2.22253495671
466.55831979       2.37187060939
467.058382298       2.53473639089
467.558444806       2.71137031491
468.058507313       2.90188646422
468.558569821       3.10625038774
469.058632329       3.32425583756
469.558694837       3.55550360132
470.058757345       3.79938317796
470.558819852       4.05505801617
471.05888236       4.32145498222
471.558944868       4.59725864782
472.059007376       4.88091089037
472.559069884       5.17061617755
473.059132392       5.46435276998
473.559194899       5.7598899212
474.059257407       6.05481098902
474.559319915       6.34654220046
475.059382423       6.63238663985
475.559444931       6.90956286184
476.059507438       7.17524737409
476.559569946       7.42662009441
477.059632454       7.66091176898
477.559694962       7.87545224787
478.05975747       8.0677184548
478.559819978       8.2353808632
479.059882485       8.37634730248
479.559944993       8.48880296673
480.060007501       8.571245583
480.560070009       8.6225148147
481.060132517       8.6418151246
481.560195024       8.62873149625
482.060257532       8.58323760699
