#  x                 y             frequency           intensity
27.0033754219       0.246892774721       972.98       1.57498
27.5034379297       0.253492869128       979.48       1.35451
28.0035004376       0.260651542225       986.02       0.45290
28.5035629454       0.268293301512       1001.45       10.96184
29.0036254532       0.2763318536       1020.88       18.42921
29.503687961       0.284671602554       1026.82       12.70701
30.0037504688       0.293209343418       1051.39       9.92466
30.5038129766       0.301836120543       1062.12       61.56426
31.0038754844       0.310439216893       1064.65       39.16820
31.5039379922       0.31890423778       1074.31       19.08420
32.0040005001       0.327117250464       1085.41       5.35588
32.5040630079       0.334966939878       1110.27       14.17347
33.0041255157       0.342346740385       1112.42       18.29375
33.5041880235       0.349156904135       1124.89       8.26161
34.0042505313       0.355306468084       1158.70       11.05274
34.5043130391       0.360715084287       1167.94       9.39986
35.0043755469       0.365314681455       1172.37       0.93451
35.5044380548       0.369050930078       1175.29       3.24811
36.0045005626       0.371884488458       1195.07       112.50404
36.5045630704       0.373792012723       1209.13       47.88266
37.0046255782       0.37476692012       1223.60       29.80351
37.504688086       0.374819901442       1225.33       9.96637
38.0047505938       0.373979185142       1251.35       7.87778
38.5048131016       0.37229056229       1266.40       6.81553
39.0048756095       0.36981718781       1272.85       1.92495
39.5049381173       0.366639179175       1281.54       73.27129
40.0050006251       0.362853038641       1284.88       6.71584
40.5050631329       0.358570929035       1297.61       185.45505
41.0051256407       0.353919835799       1310.21       7.76134
41.5051881485       0.349040649285       1329.26       1.46353
42.0052506563       0.344087201075       1341.33       23.04087
42.5053131641       0.339225286281       1343.54       5.78953
43.005375672       0.334631700321       1348.37       6.52212
43.5054381798       0.330493313591       1351.69       5.80072
44.0055006876       0.327006200965       1356.43       8.53344
44.5055631954       0.324374835146       1370.33       5.35524
45.0056257032       0.322811343996       1378.97       1.12679
45.505688211       0.322534822294       1384.60       3.32518
46.0057507188       0.32377067827       1385.77       1.80348
46.5058132267       0.326749985276       1403.11       6.31548
47.0058757345       0.331708799407       1405.30       3.35463
47.5059382423       0.338887395393       1430.24       10.28647
48.0060007501       0.348529366108       1457.83       11.72225
48.5060632579       0.360880526025       1481.16       6.77679
49.0061257657       0.376187556518       1492.01       0.62355
49.5061882735       0.394696331254       1494.96       7.67481
50.0062507813       0.416649863606       1498.86       6.58911
50.5063132892       0.44228582508       1500.72       6.11913
51.006375797       0.471833594439       1503.61       54.01650
51.5064383048       0.505510811423       1508.52       5.86194
52.0065008126       0.543519426544       1511.79       2.49388
52.5065633204       0.586041258981       1551.21       111.07352
53.0066258282       0.633233097696       1604.73       17.71215
53.506688336       0.68522140572       1633.59       14.60978
54.0067508439       0.742096713369       1666.21       100.47457
54.5068133517       0.80390781194       2210.42       18.83450
55.0068758595       0.87065588415       3006.32       72.08537
55.5069383673       0.942288730054       3013.05       25.00736
56.0070008751       1.01869526628       3021.44       10.41368
56.5070633829       1.09970049098       3033.07       30.29018
57.0071258907       1.18506111599       3034.46       3.79565
57.5071883985       1.27446207012       3046.30       40.57074
58.0072509064       1.36751407301       3050.49       22.12591
58.5073134142       1.46375246645       3061.78       35.16267
59.007375922       1.56263747019       3064.28       11.10944
59.5074384298       1.66355600087       3069.36       31.55285
60.0075009376       1.76582515786       3072.73       19.10541
60.5075634454       1.86869743756       3081.10       37.72724
61.0076259532       1.97136769078       3091.21       47.95631
61.5076884611       2.07298178627       3130.71       18.75242
62.0077509689       2.17264688997       3131.48       23.29518
62.5078134767       2.26944321547       3136.04       32.01955
63.0078759845       2.36243704833       3192.08       2.41905
63.5079384923       2.45069479825       3199.99       4.86395
64.0080010001       2.53329778918       3213.37       9.07182
64.5080635079       2.60935746186       3227.36       5.94791
65.0081260158       2.67803063602       3469.70       82.71585
65.5081885236       2.73853446329       3803.62       22.09200
66.0082510314       2.7901606968
66.5083135392       2.83228891027
67.008376047       2.86439831892
67.5084385548       2.88607788504
68.0085010626       2.89703443271
68.5085635704       2.89709854776
69.0086260783       2.88622809775
69.5086885861       2.86450927172
70.0087510939       2.83215510798
70.5088136017       2.78950154765
71.0088761095       2.7370011196
71.5089386173       2.67521442719
72.0090011251       2.60479966534
72.509063633       2.52650044696
73.0091261408       2.44113225866
73.5091886486       2.34956789569
74.0092511564       2.25272224444
74.5093136642       2.15153678735
75.009376172       2.04696419987
75.5094386798       1.93995339272
76.0095011876       1.83143532593
76.5095636955       1.72230988614
77.0096262033       1.61343407551
77.5096887111       1.50561171322
78.0097512189       1.39958479863
78.5098137267       1.29602663244
79.0098762345       1.1955367396
79.5099387423       1.09863758706
80.0100012502       1.00577304274
80.510063758       0.917308480024
81.0101262658       0.833532396263
81.5101887736       0.754659384149
82.0102512814       0.680834272879
82.5103137892       0.612137240667
83.010376297       0.548589692191
83.5104388049       0.490160693026
84.0105013127       0.436773757609
84.5105638205       0.388313797062
85.0106263283       0.344634047292
85.5106888361       0.305562815428
86.0107513439       0.270909902773
86.5108138517       0.24047258424
87.0108763595       0.214041046842
87.5109388674       0.191403212434
88.0110013752       0.172348891972
88.511063883       0.15667323953
89.0111263908       0.144179493739
89.5111888986       0.134681012016
90.0112514064       0.128002618661
90.5113139142       0.123981301571
91.0113764221       0.12246630403
91.5114389299       0.123318667705
92.0115014377       0.126410290833
92.5115639455       0.131622571726
93.0116264533       0.138844712197
93.5116889611       0.147971758589
94.0117514689       0.158902459746
94.5118139767       0.171537021631
95.0118764846       0.185774837494
95.5119389924       0.201512270394
96.0120015002       0.218640561658
96.512064008       0.237043934433
97.0121265158       0.25659795582
97.5121890236       0.277168214248
98.0122515314       0.298609360723
98.5123140393       0.320764553422
99.0123765471       0.343465334892
99.5124390549       0.366531960006
100.012501563       0.389774180991
100.512564071       0.412992483462
101.012626578       0.435979754911
101.512689086       0.458523354575
102.012751594       0.480407541715
102.512814102       0.501416208109
103.01287661       0.52133585071
103.512939117       0.539958712017
104.013001625       0.557086009274
104.513064133       0.572531169372
105.013126641       0.586122984449
105.513189149       0.59770860389
106.013251656       0.607156281732
106.513314164       0.614357804287
107.013376672       0.619230531074
107.51343918       0.621718992539
108.013501688       0.621796000333
108.513564196       0.619463239561
109.013626703       0.614751327142
109.513689211       0.607719335508
110.013751719       0.598453795958
110.513814227       0.587067210459
111.013876735       0.573696114058
111.513939242       0.558498741902
112.01400175       0.541652364695
112.514064258       0.52335036404
113.014126766       0.503799124176
113.514189274       0.483214819065
114.014251781       0.461820173628
114.514314289       0.439841275134
115.014376797       0.417504505613
115.514439305       0.395033658915
116.014501813       0.372647296956
116.514564321       0.350556389297
117.014626828       0.328962268804
117.514689336       0.30805492429
118.014751844       0.288011639132
118.514814352       0.268995973376
119.01487686       0.251157076202
119.514939367       0.234629306078
120.015001875       0.219532127966
120.515064383       0.205970250568
121.015126891       0.194033962156
121.515189399       0.183799620952
122.015251906       0.175330255367
122.515314414       0.168676230627
123.015376922       0.16387594118
123.51543943       0.160956492636
124.015501938       0.159934342647
124.515564446       0.160815876648
125.015626953       0.163597901595
125.515689461       0.168268048373
126.015751969       0.174805080973
126.515814477       0.183179117787
127.015876985       0.193351776843
127.515939492       0.20527626252
128.016002       0.218897415847
128.516064508       0.234151753789
129.016127016       0.250967524891
129.516189524       0.269264809134
130.016252032       0.288955688923
130.516314539       0.309944515808
131.016377047       0.332128293979
131.516439555       0.355397196828
132.016502063       0.379635227311
132.516564571       0.40472102653
133.016627078       0.4305288283
133.516689586       0.456929550627
134.016752094       0.483792008395
134.516814602       0.510984225339
135.01687711       0.53837481786
135.516939617       0.565834418684
136.017002125       0.593237104893
136.517064633       0.620461792749
137.017127141       0.647393560937
137.517189649       0.67392486459
138.017252157       0.69995660458
138.517314664       0.72539902013
139.017377172       0.750172377598
139.51743968       0.774207434266
140.017502188       0.797445662809
140.517564696       0.819839229726
141.017627203       0.841350728969
141.517689711       0.861952680168
142.017752219       0.88162680885
142.517814727       0.900363133599
143.017877235       0.91815889199
143.517939742       0.935017343001
144.01800225       0.950946488333
144.518064758       0.965957758347
145.018127266       0.980064710115
145.518189774       0.99328178517
146.018252282       1.00562317294
146.518314789       1.01710182255
147.018377297       1.02772864065
147.518439805       1.03751190654
148.018502313       1.04645692775
148.518564821       1.05456595056
149.018627328       1.06183832965
149.518689836       1.06827095106
150.018752344       1.07385889172
150.518814852       1.07859628864
151.01887736       1.08247738112
151.518939867       1.08549768048
152.019002375       1.08765521465
152.519064883       1.08895178956
153.019127391       1.08939420554
153.519189899       1.08899536647
154.019252407       1.08777522027
154.519314914       1.08576147401
155.019377422       1.08299003302
155.51943993       1.07950512314
156.019502438       1.07535906572
156.519564946       1.07061168901
157.019627453       1.06532937329
157.519689961       1.05958374296
158.019752469       1.05345003416
158.519814977       1.04700518179
159.019877485       1.04032568386
159.519939992       1.03348531357
160.0200025       1.02655275966
160.520065008       1.0195892828
161.020127516       1.01264648011
161.520190024       1.00576425002
162.020252532       0.998969047071
162.520315039       0.992272508888
163.020377547       0.985670527745
163.520440055       0.97914282515
164.020502563       0.972653071912
164.520565071       0.966149577578
165.020627578       0.959566553305
165.520690086       0.952825931636
166.020752594       0.945839706199
166.520815102       0.93851273481
167.02087761       0.930745931574
167.520940118       0.922439758123
168.021002625       0.913497911644
168.521065133       0.903831098332
169.021127641       0.8933607757
169.521190149       0.882022745944
170.021252657       0.869770485354
170.521315164       0.85657810136
171.021377672       0.842442819006
171.52144018       0.827386911987
172.021502688       0.81145900929
172.521565196       0.794734726459
173.021627703       0.777316589771
173.521690211       0.759333241557
174.021752719       0.740937934849
174.521815227       0.722306344827
175.021877735       0.703633742637
175.521940243       0.685131593541
176.02200275       0.667023655656
176.522065258       0.649541667467
177.022127766       0.632920721598
177.522190274       0.617394429033
178.022252782       0.603189981925
178.522315289       0.590523224573
179.022377797       0.579593841044
179.522440305       0.570580764633
180.022502813       0.563637908947
180.522565321       0.558890313204
181.022627828       0.556430785555
181.522690336       0.556317118074
182.022752844       0.558569935763
182.522815352       0.563171229633
183.02287786       0.570063610895
183.522940368       0.579150309618
184.023002875       0.590295927081
184.523065383       0.603327936645
185.023127891       0.618038913415
185.523190399       0.634189458521
186.023252907       0.651511769636
186.523315414       0.669713795712
187.023377922       0.688483901083
187.52344043       0.707495952302
188.023502938       0.726414730763
188.523565446       0.74490156556
189.023627953       0.762620074464
189.523690461       0.779241896698
190.023752969       0.794452299558
190.523815477       0.807955542069
191.023877985       0.81947988294
191.523940493       0.828782127046
192.024003       0.835651614491
192.524065508       0.839913568872
193.024128016       0.841431736251
193.524190524       0.840110263349
194.024253032       0.835894781984
194.524315539       0.828772686346
195.024378047       0.818772609689
195.524440555       0.805963126787
196.024503063       0.790450727506
196.524565571       0.772377124295
197.024628079       0.751915971998
197.524690586       0.72926909133
198.024753094       0.704662297564
198.524815602       0.678340942874
199.02487811       0.650565284407
199.524940618       0.621605790372
200.025003125       0.591738493332
200.525065633       0.561240493698
201.025128141       0.53038570746
201.525190649       0.499440940827
202.025253157       0.468662361217
202.525315664       0.438292419423
203.025378172       0.408557262364
203.52544068       0.379664660168
204.025503188       0.351802455956
204.525565696       0.325137532118
205.025628204       0.299815273498
205.525690711       0.275959496134
206.025753219       0.253672800289
206.525815727       0.233037298659
207.025878235       0.214115664936
207.525940743       0.196952444381
208.02600325       0.181575566633
208.526065758       0.167998001503
209.026128266       0.156219500798
209.526190774       0.146228373026
210.026253282       0.138003242899
210.526315789       0.131514753545
211.026378297       0.126727176052
211.526440805       0.123599898001
212.026503313       0.122088769851
212.526565821       0.122147295136
213.026628329       0.123727657191
213.526690836       0.126781581496
214.026753344       0.131261038415
214.526815852       0.13711879626
215.02687836       0.144308838947
215.526940868       0.152786666164
216.027003375       0.162509496914
216.527065883       0.173436399464
217.027128391       0.18552837227
217.527190899       0.198748401255
218.027253407       0.213061519036
218.527315914       0.228434891182
219.027378422       0.244837953514
219.52744093       0.26224262263
220.027503438       0.280623599382
220.527565946       0.299958781766
221.027628454       0.320229799753
221.527690961       0.34142267973
222.027753469       0.363528640672
222.527815977       0.386545017724
223.027878485       0.410476301742
223.527940993       0.435335275534
224.0280035       0.461144219227
224.528066008       0.487936148574
225.028128516       0.515756041407
225.528191024       0.544661999046
226.028253532       0.574726281866
226.52831604       0.606036151612
227.028378547       0.638694448044
227.528441055       0.672819824497
228.028503563       0.708546566383
228.528566071       0.746023918957
229.028628579       0.785414856245
229.528691086       0.826894231979
230.028753594       0.870646266022
230.528816102       0.916861335935
231.02887861       0.965732063005
231.528941118       1.01744870477
232.029003625       1.07219389144
232.529066133       1.13013677093
233.029128641       1.19142665552
233.529191149       1.25618629179
234.029253657       1.32450490311
234.529316165       1.39643117938
235.029378672       1.4719664114
235.52944118       1.55105798524
236.029503688       1.63359346491
236.529566196       1.71939549867
237.029628704       1.80821778401
237.529691211       1.89974231981
238.029753719       1.99357815926
238.529816227       2.08926185647
239.029878735       2.18625977117
239.529941243       2.28397236261
240.03000375       2.38174056568
240.530066258       2.47885430056
241.030128766       2.57456312451
241.530191274       2.6680889915
242.030253782       2.75864104439
242.53031629       2.845432327
243.030378797       2.92769827177
243.530441305       3.00471679292
244.030503813       3.07582979771
244.530566321       3.14046591914
245.030628829       3.19816427252
245.530691336       3.24859904618
246.030753844       3.29160475085
246.530816352       3.32720197286
247.03087886       3.35562350003
247.530941368       3.37734071387
248.031003875       3.39309016456
248.531066383       3.40390026175
249.031128891       3.41111802289
249.531191399       3.41643581535
250.031253907       3.42191800836
250.531316415       3.43002741069
251.031378922       3.44365130887
251.53144143       3.46612683662
252.031503938       3.50126529875
252.531566446       3.55337494303
253.031628954       3.62728152318
253.531691461       3.7283458304
254.031753969       3.86247719305
254.531816477       4.03614176408
255.031878985       4.25636424002
255.531941493       4.53072149518
256.032004001       4.86732648148
256.532066508       5.27480064984
257.032129016       5.76223310576
257.532191524       6.33912473276
258.032254032       7.01531561348
258.53231654       7.80089425989
259.032379047       8.70608743937
259.532441555       9.74112975753
260.032504063       10.9161126322
260.532566571       12.2408128647
261.032629079       13.7245016763
261.532691586       15.3757358154
262.032754094       17.2021331421
262.532816602       19.2101359304
263.03287911       21.4047659769
263.532941618       23.789376426
264.033004126       26.3654059919
264.533066633       29.1321419275
265.033129141       32.0864986359
265.533191649       35.2228191927
266.033254157       38.532707221
266.533316665       42.0048965025
267.033379172       45.6251653998
267.53344168       49.3763025836
268.033504188       53.2381297112
268.533566696       57.1875855818
269.033629204       61.1988749299
269.533691711       65.2436834318
270.033754219       69.29145873
270.533816727       73.30975539
271.033879235       77.264639734
271.533941743       81.1211485363
272.034004251       84.8437936631
272.534066758       88.3971029903
273.034129266       91.746186394
273.534191774       94.8573143515
274.034254282       97.6984957757
274.53431679       100.240041185
275.034379297       102.455097205
275.534441805       104.320138745
276.034504313       105.815405989
276.534566821       106.925274551
277.034629329       107.638548773
277.534691836       107.948670125
278.034754344       107.853834895
278.534816852       107.357017854
279.03487936       106.465901156
279.534941868       105.192710356
280.035004376       103.553961998
280.535066883       101.57012964
281.035129391       99.265237375
281.535191899       96.6663917452
282.035254407       93.8032645008
282.535316915       90.7075396936
283.035379422       87.4123392629
283.53544193       83.9516414375
284.035504438       80.3597060085
284.535566946       76.6705198249
285.035629454       72.9172747681
285.535691961       69.1318890342
286.035754469       65.3445808421
286.535816977       61.5835017826
287.035879485       57.8744349841
287.535941993       54.2405611854
288.036004501       50.7022937477
288.536067008       47.2771816681
289.036129516       43.9798778495
289.536192024       40.8221682795
290.036254532       37.8130564212
290.53631704       34.9588960453
291.036379547       32.2635649558
291.536442055       29.7286715823
292.036504563       27.3537862234
292.536567071       25.1366888117
293.036629579       23.0736253982
293.536692087       21.1595661005
294.036754594       19.3884579746
294.536817102       17.7534671177
295.03687961       16.2472052498
295.536942118       14.8619370098
296.037004626       13.5897651956
296.537067133       12.42279215
297.037129641       11.3532564054
297.537192149       10.3736445333
298.037254657       9.47677887418
298.537317165       8.65588243782
299.037379672       7.90462276282
299.53744218       7.21713689132
300.037504688       6.58803986938
300.537567196       6.01241932014
301.037629704       5.48581867335
301.537692212       5.00421158023
302.037754719       4.56396991349
302.537817227       4.16182756314
303.037879735       3.79484200464
303.537942243       3.4603553527
304.038004751       3.15595633467
304.538067258       2.87944433427
305.038129766       2.62879638102
305.538192274       2.40213770008
306.038254782       2.19771619964
306.53831729       2.01388106268
307.038379797       1.84906542911
307.538442305       1.70177300614
308.038504813       1.57056832704
308.538567321       1.45407029199
309.038629829       1.35094856572
309.538692337       1.25992237353
310.038754844       1.17976122611
310.538817352       1.10928711084
311.03887986       1.04737771031
311.538942368       0.992970242513
312.039004876       0.945065560626
312.539067383       0.902732198039
313.039129891       0.865110096122
313.539192399       0.831413804057
314.039254907       0.800934991297
314.539317415       0.773044161718
315.039379922       0.74719150353
315.53944243       0.722906849456
316.039504938       0.699798757179
316.539567446       0.67755275017
317.039629954       0.655928783648
317.539692462       0.634758019586
318.039754969       0.613939008504
318.539817477       0.59343338459
319.039879985       0.573261184664
319.539942493       0.553495901229
320.040005001       0.534259375612
320.540067508       0.515716629658
321.040130016       0.498070723997
321.540192524       0.481557718243
322.040255032       0.466441794122
322.54031754       0.453010587117
323.040380048       0.441570756315
323.540442555       0.432443806369
324.040505063       0.42596216041
324.540567571       0.422465468868
325.040630079       0.42229712699
325.540692587       0.425800963742
326.040755094       0.433318057187
326.540817602       0.445183626466
327.04088011       0.461723948446
327.540942618       0.483253247964
328.041005126       0.510070514374
328.541067633       0.542456203622
329.041130141       0.580668794239
329.541192649       0.624941177045
330.041255157       0.675476871676
330.541317665       0.732446077882
331.041380173       0.795981585414
331.54144268       0.86617458262
332.041505188       0.943070420278
332.541567696       1.02666440291
333.041630204       1.11689769454
333.541692712       1.21365343883
334.041755219       1.31675320461
334.541817727       1.42595387596
335.041880235       1.54094511148
335.541942743       1.66134749928
336.042005251       1.78671153254
336.542067758       1.9165175248
337.042130266       2.05017657448
337.542192774       2.18703267427
338.042255282       2.32636604308
338.54231779       2.46739773631
339.042380298       2.60929556454
339.542442805       2.75118132185
340.042505313       2.89213929292
340.542567821       3.03122597444
341.042630329       3.16748091059
341.542692837       3.29993850665
342.042755344       3.42764064926
342.542817852       3.54964992806
343.04288036       3.66506322243
343.542942868       3.77302538996
344.043005376       3.87274277125
344.543067883       3.96349621041
345.043130391       4.04465328189
345.543192899       4.11567941485
346.043255407       4.1761476147
346.543317915       4.22574649991
347.043380423       4.26428639997
347.54344293       4.29170329697
348.043505438       4.30806043921
348.543567946       4.31354750834
349.043630454       4.30847728135
349.543692962       4.29327979366
350.043755469       4.26849407681
350.543817977       4.23475761323
351.043880485       4.19279371744
351.543942993       4.14339711656
352.044005501       4.08741806047
352.544068009       4.02574534102
353.044130516       3.95928863858
353.544193024       3.88896064131
354.044255532       3.81565939601
354.54431804       3.74025134929
355.044380548       3.66355552271
355.544443055       3.58632923645
356.044505563       3.50925575328
356.544568071       3.43293415952
357.044630579       3.35787173358
357.544693087       3.28447897879
358.044755594       3.2130674163
358.544818102       3.14385015043
359.04488061       3.07694513459
359.544943118       3.01238098393
360.045005626       2.95010510457
360.545068134       2.88999384062
361.045130641       2.83186428154
361.545193149       2.77548732643
362.045255657       2.72060156888
362.545318165       2.66692754812
363.045380673       2.61418190925
363.54544318       2.56209102691
364.045505688       2.51040367337
364.545568196       2.45890235096
365.045630704       2.40741295978
365.545693212       2.35581253196
366.045755719       2.30403483166
366.545818227       2.25207369242
367.045880735       2.19998403876
367.545943243       2.14788061354
368.046005751       2.09593450502
368.546068259       2.0443676347
369.046130766       1.99344542746
369.546193274       1.9434679374
370.046255782       1.89475974424
370.54631829       1.84765896607
371.046380798       1.80250575322
371.546443305       1.75963063553
372.046505813       1.71934309083
372.546568321       1.68192068743
373.046630829       1.64759912756
373.546693337       1.61656348459
374.046755844       1.58894088431
374.546818352       1.56479483215
375.04688086       1.54412133548
375.546943368       1.52684691418
376.047005876       1.51282853573
376.547068384       1.50185545489
377.047130891       1.49365288386
377.547193399       1.48788736801
378.047255907       1.4841736971
378.547318415       1.48208314211
379.047380923       1.48115277551
379.54744343       1.48089560818
380.047505938       1.48081125952
380.547568446       1.48039686975
381.047630954       1.47915796336
381.547693462       1.47661898203
382.047755969       1.4723332213
382.547818477       1.4658919292
383.047880985       1.45693235474
383.547943493       1.4451445691
384.048006001       1.43027692138
384.548068509       1.41214003246
385.048131016       1.39060927361
385.548193524       1.36562571982
386.048256032       1.3371956098
386.54831854       1.30538838411
387.048381048       1.27033340904
387.548443555       1.23221552524
388.048506063       1.19126958626
388.548568571       1.14777417256
389.048631079       1.10204468007
389.548693587       1.05442599041
390.048756095       1.00528493031
390.548818602       0.955002723102
391.04888111       0.903967624235
391.548943618       0.852567916973
392.049006126       0.801185424405
392.549068634       0.750189670447
393.049131141       0.699932796614
393.549193649       0.650745313901
394.049256157       0.602932741149
394.549318665       0.556773153586
395.049381173       0.5125156387
395.54944368       0.470379631894
396.049506188       0.430555082056
396.549568696       0.393203377781
397.049631204       0.35845894866
397.549693712       0.32643144318
398.04975622       0.297208375225
398.549818727       0.27085812496
399.049881235       0.24743317689
399.549943743       0.226973477752
400.050006251       0.209509799501
400.550068759       0.195066997565
401.050131266       0.18366706144
401.550193774       0.175331863398
402.050256282       0.170085521068
402.55031879       0.167956300893
403.050381298       0.168978001596
403.550443805       0.173190769645
404.050506313       0.180641312209
404.550568821       0.191382487042
405.050631329       0.205472263102
405.550693837       0.222972060315
406.050756345       0.24394449177
406.550818852       0.268450546531
407.05088136       0.296546266096
407.550943868       0.328278982141
408.051006376       0.363683197273
408.551068884       0.402776203823
409.051131391       0.445553547888
409.551193899       0.4919844565
410.051256407       0.54200735453
410.551318915       0.595525604303
411.051381423       0.652403604489
411.55144393       0.712463385212
412.051506438       0.775481833158
412.551568946       0.841188673504
413.051631454       0.909265324501
413.551693962       0.979344725573
414.05175647       1.05101222086
414.551818977       1.12380755755
415.051881485       1.19722803238
415.551943993       1.27073279136
416.052006501       1.34374825702
416.552069009       1.41567462602
417.052131516       1.48589334834
417.552194024       1.55377546826
418.052256532       1.61869067887
418.55231904       1.68001691579
419.052381548       1.7371502946
419.552444056       1.78951517945
420.052506563       1.83657415973
420.552569071       1.87783770718
421.052631579       1.91287328783
421.552694087       1.94131371221
422.052756595       1.962864523
422.552819102       1.97731024104
423.05288161       1.9845193181
423.552944118       1.98444767692
424.053006626       1.97714075491
424.553069134       1.96273400579
425.053131641       1.94145185283
425.553194149       1.91360512589
426.053256657       1.8795870518
426.553319165       1.83986790141
427.053381673       1.7949884268
427.553444181       1.74555224667
428.053506688       1.69221735702
428.553569196       1.63568695673
429.053631704       1.57669978348
429.553694212       1.5160201551
430.05375672       1.45442790493
430.553819227       1.39270838724
431.053881735       1.33164271255
431.553944243       1.27199835176
432.054006751       1.21452022556
432.554069259       1.15992237113
433.054131766       1.10888025426
433.554194274       1.0620237719
434.054256782       1.01993096952
434.55431929       0.983122479943
435.054381798       0.952056676944
435.554444306       0.927125527018
436.054506813       0.908651118314
436.554569321       0.896882844976
437.054631829       0.891995228952
437.554694337       0.894086368418
438.054756845       0.903177011862
438.554819352       0.919210268443
439.05488186       0.942051977404
439.554944368       0.971491770974
440.055006876       1.00724487503
440.555069384       1.04895469884
441.055131891       1.09619626836
441.555194399       1.14848055609
442.055256907       1.20525975377
442.555319415       1.26593352176
443.055381923       1.32985623134
443.555444431       1.3963451927
444.055506938       1.46468983363
444.555569446       1.53416176214
445.055631954       1.60402561183
445.555694462       1.67355053301
446.05575697       1.74202215689
446.555819477       1.80875482639
447.055881985       1.87310385652
447.555944493       1.93447756163
448.056007001       1.99234876812
448.556069509       2.04626551914
449.056132017       2.09586067564
449.556194524       2.14086012448
450.056257032       2.18108932105
450.55631954       2.21647791988
451.056382048       2.24706228299
451.556444556       2.27298569996
452.056507063       2.294496206
452.556569571       2.31194194316
453.056632079       2.32576407279
453.556694587       2.3364873135
454.056757095       2.34470824573
454.556819602       2.35108158973
455.05688211       2.35630472567
455.556944618       2.36110078167
456.057007126       2.36620066483
456.557069634       2.37232445099
457.057132142       2.38016257878
457.557194649       2.39035731204
458.057257157       2.40348494059
458.557319665       2.42003918224
459.057382173       2.44041622893
459.557444681       2.46490184706
460.057507188       2.49366089732
460.557569696       2.52672958314
461.057632204       2.56401067159
461.557694712       2.60527185689
462.05775722       2.65014735694
462.557819727       2.69814275023
463.057882235       2.74864297514
463.557944743       2.80092332985
464.058007251       2.85416323033
464.558069759       2.90746240908
465.058132267       2.95985917012
465.558194774       3.01035025947
466.058257282       3.05791186511
466.55831979       3.10152122936
467.058382298       3.14017833957
467.558444806       3.17292716119
468.058507313       3.19887589091
468.558569821       3.21721573597
469.058632329       3.22723776813
469.558694837       3.22834745628
470.058757345       3.22007654809
470.558819852       3.20209204618
471.05888236       3.1742021065
471.558944868       3.13635877206
472.059007376       3.08865754204
472.559069884       3.03133386152
473.059132392       2.96475669783
473.559194899       2.8894194432
474.059257407       2.80592844852
474.559319915       2.71498954646
475.059382423       2.61739296376
475.559444931       2.5139970505
476.059507438       2.40571126858
476.559569946       2.29347888173
477.059632454       2.17825977736
477.559694962       2.06101382518
478.05975747       1.94268514236
478.559819978       1.82418759034
479.059882485       1.70639177659
479.559944993       1.59011377847
480.060007501       1.47610574635
480.560070009       1.36504848383
481.060132517       1.25754604376
481.560195024       1.15412232359
482.060257532       1.05521959261
