#  x                 y             frequency           intensity
24.5030628829       0.527233752636       899.40       29.84188
25.0031253907       0.54962313977       904.00       11.98179
25.5031878985       0.570952146392       933.67       7.12402
26.0032504063       0.591056804483       941.25       0.78801
26.5033129141       0.609787152688       944.44       11.41857
27.0033754219       0.627010360134       964.32       1.46124
27.5034379297       0.642613576866       984.73       1.13190
28.0035004376       0.656506425261       987.32       0.53703
28.5035629454       0.668623053497       990.74       0.58477
29.0036254532       0.678923681603       1018.86       23.46234
29.503687961       0.687395582662       1027.31       6.89685
30.0037504688       0.69405345604       1043.29       9.72846
30.5038129766       0.698939165683       1051.93       6.73836
31.0038754844       0.702120834043       1060.75       45.86181
31.5039379922       0.703691300509       1069.18       3.60443
32.0040005001       0.703765971779       1079.93       5.00922
32.5040630079       0.702480109774       1102.99       12.39795
33.0041255157       0.699985619783       1122.88       54.82747
33.5041880235       0.696447417157       1129.08       14.36005
34.0042505313       0.692039464199       1150.09       4.84927
34.5043130391       0.686940579782       1156.66       15.73915
35.0043755469       0.681330132028       1171.58       0.81766
35.5044380548       0.675383728948       1183.99       5.78432
36.0045005626       0.669269023074       1210.79       7.29592
36.5045630704       0.663141743739       1223.55       42.56011
37.0046255782       0.657142064833       1227.35       22.21853
37.504688086       0.651391406815       1244.87       4.14460
38.0047505938       0.645989759679       1246.80       2.50306
38.5048131016       0.641013598931       1265.67       13.92588
39.0048756095       0.636514449877       1268.22       155.32368
39.5049381173       0.632518137127       1275.82       47.89088
40.0050006251       0.62902473686       1285.56       7.08767
40.5050631329       0.626009229638       1303.72       2.99331
41.0051256407       0.623422831986       1325.59       0.66449
41.5051881485       0.621194966269       1332.64       4.19056
42.0052506563       0.619235811092       1336.95       5.80042
42.5053131641       0.617439359048       1344.69       4.07553
43.005375672       0.615686895667       1351.50       8.91928
43.5054381798       0.613850803112       1353.32       11.43405
44.0055006876       0.611798584935       1358.65       38.77590
44.5055631954       0.60939700408       1366.07       4.35384
45.0056257032       0.606516225444       1378.84       1.76299
45.505688211       0.603033856596       1381.23       4.89268
46.0057507188       0.598838785512       1387.33       14.75078
46.5058132267       0.593834722206       1404.18       4.26021
47.0058757345       0.587943361558       1407.45       4.07260
47.5059382423       0.581107096996       1442.53       8.49773
48.0060007501       0.57329122859       1471.47       28.01517
48.5060632579       0.564485623988       1479.40       4.52535
49.0061257657       0.554705805925       1490.73       3.06347
49.5061882735       0.543993455387       1491.93       8.00225
50.0062507813       0.532416334185       1500.87       5.93321
50.5063132892       0.520067644517       1501.88       5.87662
51.006375797       0.507064855438       1507.84       41.50841
51.5064383048       0.49354803691       1510.40       20.86417
52.0065008126       0.479677750929       1516.64       0.73737
52.5065633204       0.465632556023       1546.69       72.52293
53.0066258282       0.451606186204       1610.67       6.42392
53.506688336       0.437804468222       1634.66       27.70079
54.0067508439       0.424442041899       1662.99       103.46747
54.5068133517       0.4117389476       2204.98       12.86154
55.0068758595       0.399917142818       3001.38       14.66260
55.5069383673       0.389197006683       3011.12       36.92350
56.0070008751       0.379793887276       3027.10       4.97595
56.5070633829       0.371914742288       3031.89       30.92180
57.0071258907       0.365754919033       3043.59       55.64945
57.5071883985       0.361495115429       3054.63       8.64723
58.0072509064       0.359298559465       3059.93       39.32859
58.5073134142       0.359308440973       3064.28       2.70263
59.007375922       0.361645626361       3066.45       31.61098
59.5074384298       0.366406684206       3073.78       39.15216
60.0075009376       0.373662247293       3083.24       1.75621
60.5075634454       0.383455734516       3089.45       55.65053
61.0076259532       0.39580245396       3102.25       25.44019
61.5076884611       0.410689106107       3110.77       12.39646
62.0077509689       0.428073703287       3134.49       29.62791
62.5078134767       0.447885917902       3137.12       31.03747
63.0078759845       0.470027867416       3186.24       1.62278
63.5079384923       0.49437533848       3202.13       7.60285
64.0080010001       0.520779445652       3211.01       13.19110
64.5080635079       0.549068712121       3217.39       2.10567
65.0081260158       0.579051550604       3465.34       88.58556
65.5081885236       0.610519112422       3734.71       220.97003
66.0082510314       0.64324846195
66.5083135392       0.677006022602
67.008376047       0.71155122963
67.5084385548       0.746640314934
68.0085010626       0.782030140307
68.5085635704       0.817481988574
69.0086260783       0.85276521763
69.5086885861       0.887660680722
70.0087510939       0.921963817973
70.5088136017       0.955487329307
71.0088761095       0.988063347721
71.5089386173       1.01954504417
72.0090011251       1.04980761109
72.509063633       1.07874858998
73.0091261408       1.10628752975
73.5091886486       1.1323649847
74.0092511564       1.15694088449
74.5093136642       1.17999233175
75.009376172       1.20151090462
75.5094386798       1.22149956163
76.0095011876       1.23996926318
76.5095636955       1.25693543653
77.0096262033       1.27241441984
77.5096887111       1.28642002397
78.0097512189       1.29896034856
78.5098137267       1.31003498162
79.0098762345       1.31963269853
79.5099387423       1.32772975936
80.0100012502       1.33428888078
80.510063758       1.33925893417
81.0101262658       1.34257539334
81.5101887736       1.34416152679
82.0102512814       1.3439303002
82.5103137892       1.34178692698
83.010376297       1.33763197938
83.5104388049       1.33136495018
84.0105013127       1.32288813743
84.5105638205       1.31211071148
85.0106263283       1.29895281637
85.5106888361       1.28334955607
86.0107513439       1.26525472027
86.5108138517       1.24464411398
87.0108763595       1.22151837041
87.5109388674       1.19590514557
88.0110013752       1.16786061589
88.511063883       1.13747022549
89.0111263908       1.10484865665
89.5111888986       1.0701390239
90.0112514064       1.03351131904
90.5113139142       0.995160158565
91.0113764221       0.955301907745
91.5114389299       0.914171273473
92.0115014377       0.872017473345
92.5115639455       0.829100098311
93.0116264533       0.78568479206
93.5116889611       0.742038871428
94.0117514689       0.698427008804
94.5118139767       0.655107090272
95.0118764846       0.612326352408
95.5119389924       0.570317886993
96.0120015002       0.529297587012
96.512064008       0.489461590037
97.0121265158       0.450984257008
97.5121890236       0.414016706508
98.0122515314       0.378685907227
98.5123140393       0.345094315337
99.0123765471       0.313320029152
99.5124390549       0.283417421324
100.012501563       0.255418199005
100.512564071       0.229332835206
101.012626578       0.205152309826
101.512689086       0.182850096622
102.012751594       0.162384332435
102.512814102       0.143700107117
103.01287661       0.126731816436
103.512939117       0.111405525534
104.013001625       0.0976412967959
104.513064133       0.0853554429798
105.013126641       0.0744626737424
105.513189149       0.0648781109846
106.013251656       0.0565191553871
106.513314164       0.0493071928994
107.013376672       0.0431691355484
107.51343918       0.0380387955959
108.013501688       0.0338580957008
108.513564196       0.030578120262
109.013626703       0.0281600145429
109.513689211       0.0265757385401
110.013751719       0.0258086819377
110.513814227       0.0258541450109
111.013876735       0.0267196881437
111.513939242       0.0284253498947
112.01400175       0.0310037304619
112.514064258       0.0344999341846
113.014126766       0.0389713615783
113.514189274       0.0444873385679
114.014251781       0.05112856826
114.514314289       0.0589863890019
115.014376797       0.0681618217878
115.514439305       0.0787643904723
116.014501813       0.0909106998612
116.514564321       0.104722759671
117.014626828       0.120326046641
117.514689336       0.13784730273
118.014751844       0.157412074295
118.514814352       0.179142005307
119.01487686       0.2031519068
119.514939367       0.229546634723
120.015001875       0.258417818702
120.515064383       0.28984049475
121.015126891       0.323869705134
121.515189399       0.360537138056
122.015251906       0.399847888034
122.515314414       0.441777424436
123.015376922       0.486268860117
123.51543943       0.533230613991
124.015501938       0.582534560534
124.515564446       0.634014755123
125.015626953       0.687466816838
125.515689461       0.742648039696
126.015751969       0.799278289401
126.515814477       0.857041725775
127.015876985       0.915589371434
127.515939492       0.974542525508
128.016002       1.03349699785
128.516064508       1.09202811495
129.016127016       1.14969642442
129.516189524       1.20605400162
130.016252032       1.26065123971
130.516314539       1.31304398536
131.016377047       1.36280086614
131.516439555       1.40951064309
132.016502063       1.45278941496
132.516564571       1.49228749737
133.016627078       1.52769580318
133.516689586       1.55875155816
134.016752094       1.58524319924
134.516814602       1.60701432074
135.01687711       1.62396655651
135.516939617       1.63606131218
136.017002125       1.64332029098
136.517064633       1.64582478796
137.017127141       1.64371375977
137.517189649       1.63718070966
138.017252157       1.62646945895
138.517314664       1.61186890555
139.017377172       1.59370689704
139.51743968       1.57234336876
140.017502188       1.54816291598
140.517564696       1.52156698319
141.017627203       1.4929658621
141.517689711       1.46277069329
142.017752219       1.43138566403
142.517814727       1.39920058774
143.017877235       1.36658403792
143.517939742       1.33387719263
144.01800225       1.30138852513
144.518064758       1.26938945186
145.018127266       1.23811102302
145.518189774       1.20774171249
146.018252282       1.17842633515
146.518314789       1.15026609021
147.018377297       1.12331970136
147.518439805       1.09760559711
148.018502313       1.07310505048
148.518564821       1.04976617484
149.018627328       1.02750865432
149.518689836       1.00622907176
150.018752344       0.98580668647
150.518814852       0.966109506341
151.01887736       0.947000496539
151.518939867       0.928343767495
152.019002375       0.910010590095
152.519064883       0.891885094237
153.019127391       0.873869518542
153.519189899       0.855888893222
154.019252407       0.837895054549
154.519314914       0.819869907395
155.019377422       0.801827871431
155.51943993       0.783817466117
156.019502438       0.765922009191
156.519564946       0.748259422349
157.019627453       0.730981155866
157.519689961       0.714270260681
158.019752469       0.698338651636
158.519814977       0.683423619094
159.019877485       0.669783657773
159.519939992       0.657693691592
160.0200025       0.647439781432
160.520065008       0.639313409342
161.020127516       0.633605437887
161.520190024       0.630599847279
162.020252532       0.63056735589
162.520315039       0.633759031743
163.020377547       0.640400003915
163.520440055       0.650683383329
164.020502563       0.664764502285
164.520565071       0.682755581159
165.020627578       0.704720928765
165.520690086       0.730672779803
166.020752594       0.760567868314
166.520815102       0.794304829743
167.02087761       0.831722515963
167.520940118       0.87259929701
168.021002625       0.916653410204
168.521065133       0.963544401645
169.021127641       1.01287568679
169.521190149       1.06419823604
170.021252657       1.11701536826
170.521315164       1.17078861052
171.021377672       1.22494455629
171.52144018       1.27888262803
172.021502688       1.33198362412
172.521565196       1.38361890533
173.021627703       1.43316005359
173.521690211       1.47998881658
174.021752719       1.52350713653
174.521815227       1.56314705158
175.021877735       1.59838025329
175.521940243       1.6287270857
176.02200275       1.65376477912
176.522065258       1.67313472618
177.022127766       1.68654862833
177.522190274       1.69379336707
178.022252782       1.6947344853
178.522315289       1.68931819971
179.022377797       1.67757190265
179.522440305       1.65960315223
180.022502813       1.63559718889
180.522565321       1.60581305576
181.022627828       1.57057843657
181.522690336       1.53028335754
182.022752844       1.48537292748
182.522815352       1.43633931298
183.02287786       1.38371316089
183.522940368       1.32805468978
184.023002875       1.26994467406
184.523065383       1.20997553954
185.023127891       1.14874277836
185.523190399       1.08683687379
186.023252907       1.0248359038
186.523315414       0.963298965526
187.023377922       0.902760534304
187.52344043       0.843725839161
188.023502938       0.786667305523
188.523565446       0.732022084079
189.023627953       0.680190654925
189.523690461       0.631536468303
190.023752969       0.586386558546
190.523815477       0.545033046644
191.023877985       0.507735429625
191.523940493       0.474723541763
192.024003       0.446201063597
192.524065508       0.422349449553
193.024128016       0.403332143368
193.524190524       0.389298952085
194.024253032       0.380390453445
194.524315539       0.37674231772
195.024378047       0.378489432535
195.524440555       0.385769727695
196.024503063       0.398727605833
196.524565571       0.417516893402
197.024628079       0.442303234974
197.524690586       0.473265861642
198.024753094       0.510598671644
198.524815602       0.554510568189
199.02487811       0.605225006083
199.524940618       0.66297870555
200.025003125       0.728019498948
200.525065633       0.800603284493
201.025128141       0.880990071068
201.525190649       0.969439110219
202.025253157       1.06620312593
202.525315664       1.17152167008
203.025378172       1.28561365166
203.52544068       1.40866911091
204.025503188       1.54084033536
204.525565696       1.6822324424
205.025628204       1.8328935824
205.525690711       1.99280494577
206.025753219       2.16187078641
206.525815727       2.33990870036
207.025878235       2.52664042162
207.525940743       2.72168341477
208.02600325       2.92454355542
208.526065758       3.13460919227
209.026128266       3.35114687895
209.526190774       3.57329904707
210.026253282       3.8000838654
210.526315789       4.03039749245
211.026378297       4.26301888148
211.526440805       4.49661723971
212.026503313       4.72976217763
212.526565821       4.96093651226
213.026628329       5.18855161214
213.526690836       5.410965094
214.026753344       5.62650060473
214.526815852       5.83346935015
215.02687836       6.03019296673
215.526940868       6.2150272775
216.027003375       6.38638643039
216.527065883       6.54276688844
217.027128391       6.68277072917
217.527190899       6.80512771408
218.027253407       6.90871561052
218.527315914       6.99257828578
219.027378422       7.0559411464
219.52744093       7.09822356198
220.027503438       7.11904799093
220.527565946       7.11824561175
221.027628454       7.09585835491
221.527690961       7.05213732427
222.027753469       6.98753768888
222.527815977       6.90271021421
223.027878485       6.79848968166
223.527940993       6.67588051589
224.0280035       6.53603999737
224.528066008       6.38025948247
225.028128516       6.20994408331
225.528191024       6.02659127532
226.028253532       5.83176890155
226.52831604       5.62709303022
227.028378547       5.41420609796
227.528441055       5.19475573588
228.028503563       4.97037463305
228.528566071       4.74266174207
229.028628579       4.51316507873
229.528691086       4.28336631226
230.028753594       4.05466728833
230.528816102       3.82837857407
231.02887861       3.60571006511
231.528941118       3.38776365049
232.029003625       3.17552789205
232.529066133       2.96987464218
233.029128641       2.77155749723
233.529191149       2.58121196273
234.029253657       2.39935719232
234.529316165       2.22639915182
235.029378672       2.06263505496
235.52944118       1.90825891539
236.029503688       1.76336806107
236.529566196       1.62797046025
237.029628704       1.50199271373
237.529691211       1.38528857314
238.029753719       1.2776478518
238.529816227       1.17880560042
239.029878735       1.08845142588
239.529941243       1.00623883675
240.03000375       0.931794504265
240.530066258       0.864727331727
241.030128766       0.804637229773
241.530191274       0.751123498797
242.030253782       0.703792723921
242.53031629       0.662266092109
243.030378797       0.62618604574
243.530441305       0.595222192211
244.030503813       0.569076395232
244.530566321       0.547486980516
245.030628829       0.530231996662
245.530691336       0.517131481353
246.030753844       0.508048693508
246.530816352       0.502890283913
247.03087886       0.501605390015
247.530941368       0.504183655033
248.031003875       0.510652187283
248.531066383       0.52107149244
249.031128891       0.53553042939
249.531191399       0.554140258978
250.031253907       0.577027874212
250.531316415       0.604328319961
251.031378922       0.636176729479
251.53144143       0.672699823801
252.031503938       0.714007137527
252.531566446       0.760182150343
253.031628954       0.811273516948
253.531691461       0.867286598431
254.031753969       0.928175504694
254.531816477       0.993835859778
255.031878985       1.06409849919
255.531941493       1.13872430011
256.032004001       1.21740033146
256.532066508       1.29973749058
257.032129016       1.38526976747
257.532191524       1.47345524547
258.032254032       1.56367891024
258.53231654       1.65525729701
259.032379047       1.74744496063
259.532441555       1.83944270486
260.032504063       1.93040745852
260.532566571       2.01946363715
261.032629079       2.10571578228
261.532691586       2.18826222795
262.032754094       2.26620950588
262.532816602       2.33868717097
263.03287911       2.404862706
263.532941618       2.46395615184
264.033004126       2.51525410686
264.533066633       2.55812274748
265.033129141       2.59201954048
265.533191649       2.6165033474
266.033254157       2.63124266011
266.533316665       2.63602175432
267.033379172       2.63074460258
267.53344168       2.61543644812
268.033504188       2.59024300405
268.533566696       2.55542730687
269.033629204       2.51136431651
269.533691711       2.45853341492
270.033754219       2.39750901027
270.533816727       2.32894950126
271.033879235       2.25358489539
271.533941743       2.17220340414
272.034004251       2.0856373572
272.534066758       1.99474878565
273.034129266       1.90041502129
273.534191774       1.80351464623
274.034254282       1.70491410436
274.53431679       1.60545525528
275.034379297       1.50594411362
275.534441805       1.4071409739
276.034504313       1.30975207406
276.534566821       1.21442290312
277.034629329       1.12173320954
277.534691836       1.03219372051
278.034754344       0.946244538115
278.534816852       0.86425513921
279.03487936       0.786525870728
279.534941868       0.713290803872
280.035004376       0.644721787797
280.535066883       0.580933527196
281.035129391       0.521989498013
281.535191899       0.467908511109
282.035254407       0.418671734471
282.535316915       0.374229989844
283.035379422       0.334511148646
283.53544193       0.299427463821
284.035504438       0.26888268817
284.535566946       0.242778844763
285.035629454       0.221022530621
285.535691961       0.203530650417
286.035754469       0.190235491913
286.535816977       0.181089069061
287.035879485       0.176066671834
287.535941993       0.175169574049
288.036004501       0.178426861788
288.536067008       0.185896355662
289.036129516       0.197664610593
289.536192024       0.213845987275
290.036254532       0.234580800435
290.53631704       0.260032560878
291.036379547       0.290384341397
291.536442055       0.325834311098
292.036504563       0.366590498816
292.536567071       0.412864863895
293.036629579       0.464866771512
293.536692087       0.522795989646
294.036754594       0.586835344989
294.536817102       0.657143194987
295.03687961       0.733845891784
295.536942118       0.817030430193
296.037004626       0.906737484733
296.537067133       1.00295504928
297.037129641       1.10561289576
297.537192149       1.21457806457
298.037254657       1.32965158864
298.537317165       1.45056663359
299.037379672       1.57698820969
299.53744218       1.7085145753
300.037504688       1.84468040876
300.537567196       1.98496177479
301.037629704       2.12878285625
301.537692212       2.27552436153
302.037754719       2.42453345628
302.537817227       2.57513500648
303.037879735       2.72664386083
303.537942243       2.87837784759
304.038004751       3.02967111574
304.538067258       3.17988741616
305.038129766       3.32843289738
305.538192274       3.47476798423
306.038254782       3.61841791796
306.53831729       3.75898156367
307.038379797       3.89613813553
307.538442305       4.02965155116
308.038504813       4.15937220298
308.538567321       4.2852360229
309.038629829       4.40726081569
309.538692337       4.5255399412
310.038754844       4.64023353244
310.538817352       4.75155754134
311.03887986       4.85977100154
311.538942368       4.96516198337
312.039004876       5.06803278652
312.539067383       5.16868496631
313.039129891       5.26740481674
313.539192399       5.36444993611
314.039254907       5.46003747688
314.539317415       5.55433463041
315.039379922       5.64745182127
315.53944243       5.73943898566
316.039504938       5.83028518856
316.539567446       5.91992169849
317.039629954       6.00822849227
317.539692462       6.095044011
318.039754969       6.18017783899
318.539817477       6.26342583581
319.039879985       6.3445871245
319.539942493       6.4234822324
320.040005001       6.49997160002
320.540067508       6.57397362209
321.040130016       6.64548136751
321.540192524       6.71457714172
322.040255032       6.78144410803
322.54031754       6.84637427124
323.040380048       6.90977224604
323.540442555       6.97215437919
324.040505063       7.03414296405
324.540567571       7.09645547135
325.040630079       7.15988891499
325.540692587       7.22529966736
326.040755094       7.29357922862
326.540817602       7.36562662894
327.04088011       7.44231829672
327.540942618       7.52447635024
328.041005126       7.61283636202
328.541067633       7.70801569789
329.041130141       7.81048354524
329.541192649       7.92053371514
330.041255157       8.03826123222
330.541317665       8.16354361597
331.041380173       8.29602761222
331.54144268       8.43512195828
332.041505188       8.57999656774
332.541567696       8.72958830673
333.041630204       8.88261331312
333.541692712       9.03758559033
334.041755219       9.19284139746
334.541817727       9.34656876607
335.041880235       9.49684130673
335.541942743       9.64165533369
336.042005251       9.77896923714
336.542067758       9.9067439737
337.042130266       10.0229835284
337.542192774       10.1257742254
338.042255282       10.2133218293
338.54231779       10.2839854781
339.042380298       10.3363076221
339.542442805       10.3690392993
340.042505313       10.3811602563
340.542567821       10.3718936077
341.042630329       10.3407149224
341.542692837       10.2873558078
342.042755344       10.2118022394
342.542817852       10.1142880441
343.04288036       9.99528407227
343.542942868       9.85548370883
344.043005376       9.69578544281
344.543067883       9.51727326396
345.043130391       9.32119566578
345.543192899       9.10894401749
346.043255407       8.88203102231
346.543317915       8.64206990981
347.043380423       8.39075492062
347.54344293       8.12984353771
348.043505438       7.86114080392
348.543567946       7.58648594617
349.043630454       7.30774140793
349.543692962       7.02678427665
350.043755469       6.74549998624
350.543817977       6.46577807997
351.043880485       6.18950973707
351.543942993       5.9185867001
352.044005501       5.65490118983
352.544068009       5.40034635931
353.044130516       5.1568168205
353.544193024       4.92620877225
354.044255532       4.71041926829
354.54431804       4.51134418591
355.044380548       4.33087448936
355.544443055       4.17089042573
356.044505563       4.03325334377
356.544568071       3.9197948875
357.044630579       3.83230338554
357.544693087       3.77250733357
358.044755594       3.74205595107
358.544818102       3.7424968831
359.04488061       3.77525121384
359.544943118       3.84158605911
360.045005626       3.94258510919
360.545068134       4.07911759867
361.045130641       4.25180628521
361.545193149       4.46099511961
362.045255657       4.70671738376
362.545318165       4.98866515491
363.045380673       5.30616102201
363.54544318       5.65813302627
364.045505688       6.04309382092
364.545568196       6.45912503954
365.045630704       6.90386782474
365.545693212       7.37452039806
366.045755719       7.86784344469
366.545818227       8.38017394479
367.045880735       8.90744790671
367.545943243       9.44523225021
368.046005751       9.98876585455
368.546068259       10.5330095326
369.046130766       11.0727044266
369.546193274       11.6024380508
370.046255782       12.1167169441
370.54631829       12.6100446459
371.046380798       13.0770034876
371.546443305       13.5123385083
372.046505813       13.9110416551
372.546568321       14.2684343463
373.046630829       14.5802464361
373.546693337       14.8426896508
374.046755844       15.0525236564
374.546818352       15.2071130676
375.04688086       15.3044739166
375.546943368       15.3433083613
376.047005876       15.3230267132
376.547068384       15.243756202
377.047130891       15.106336252
377.547193399       14.9123004093
378.047255907       14.6638454245
378.547318415       14.3637883381
379.047380923       14.0155127368
379.54744343       13.6229056227
380.047505938       13.1902865705
380.547568446       12.7223310163
381.047630954       12.2239896372
381.547693462       11.7004058264
382.047755969       11.1568332544
382.547818477       10.5985554284
383.047880985       10.0308090303
383.547943493       9.4587126288
384.048006001       8.88720213458
384.548068509       8.32097411113
385.048131016       7.76443777199
385.548193524       7.22167620351
386.048256032       6.69641705892
386.54831854       6.19201268501
387.048381048       5.71142937613
387.548443555       5.25724520962
388.048506063       4.83165570852
388.548568571       4.43648640668
389.048631079       4.07321126186
389.548693587       3.74297577526
390.048756095       3.44662363227
390.548818602       3.18472567727
391.04888111       2.95761007312
391.548943618       2.76539256976
392.049006126       2.60800591201
392.549068634       2.4852275489
393.049131141       2.39670496046
393.549193649       2.34197808697
394.049256157       2.32049852424
394.549318665       2.33164533075
395.049381173       2.37473747275
395.54944368       2.44904310598
396.049506188       2.55378605258
396.549568696       2.68814997402
397.049631204       2.8512808608
397.549693712       3.04228855408
398.04975622       3.26024807889
398.549818727       3.50420160117
399.049881235       3.77316181883
399.549943743       4.06611755919
400.050006251       4.38204228122
400.550068759       4.71990607052
401.050131266       5.07869157053
401.550193774       5.45741411642
402.050256282       5.8551461333
402.55031879       6.27104563189
403.050381298       6.70438838928
403.550443805       7.1546031476
404.050506313       7.62130890711
404.550568821       8.10435314245
405.050631329       8.60384954165
405.550693837       9.12021366771
406.050756345       9.65419478242
406.550818852       10.2069019625
407.05088136       10.7798225889
407.550943868       11.3748313076
408.051006376       11.9941876569
408.551068884       12.6405207258
409.051131391       13.3167994662
409.551193899       14.0262876155
410.051256407       14.7724825979
410.551318915       15.559038252
411.051381423       16.3896717705
411.55144393       17.2680558149
412.051506438       18.1976973752
412.551568946       19.1818055523
413.051631454       20.2231510312
413.551693962       21.3239205672
414.05175647       22.4855702873
414.551818977       23.7086820089
415.051881485       24.9928270609
415.551943993       26.3364422474
416.052006501       27.7367226006
416.552069009       29.1895354226
417.052131516       30.6893597983
417.552194024       32.2292552866
418.052256532       33.8008628598
418.55231904       35.3944403834
419.052381548       36.9989340217
419.552444056       38.6020859505
420.052506563       40.190577686
420.552569071       41.7502072301
421.052631579       43.2660971319
421.552694087       44.7229295067
422.052756595       46.10520308
422.552819102       47.3975064749
423.05288161       48.5848012686
423.552944118       49.6527078386
424.053006626       50.5877867281
424.553069134       51.3778081959
425.053131641       52.0120027861
425.553194149       52.4812861619
426.053256657       52.7784520778
426.553319165       52.8983282032
427.053381673       52.837890523
427.553444181       52.5963332037
428.053506688       52.1750920736
428.553569196       51.5778211919
429.053631704       50.8103233125
429.553694212       49.8804363559
430.05375672       48.7978792197
430.553819227       47.5740613631
431.053881735       46.2218615425
431.553944243       44.7553818317
432.054006751       43.1896836053
432.554069259       41.5405124846
433.054131766       39.8240193377
433.554194274       38.0564842899
434.054256782       36.2540503566
434.55431929       34.4324727645
435.054381798       32.6068893212
435.554444306       30.7916163471
436.054506813       28.9999737344
436.554569321       27.2441416869
437.054631829       25.5350506576
437.554694337       23.8823049696
438.054756845       22.2941396229
438.554819352       20.7774088794
439.05488186       19.3376044109
439.554944368       17.9789001067
440.055006876       16.7042200871
440.555069384       15.5153260698
441.055131891       14.412919976
441.555194399       13.3967575633
442.055256907       12.465768904
442.555319415       11.6181816909
443.055381923       10.8516436345
443.555444431       10.1633405872
444.055506938       9.55010748269
444.555569446       9.00852969105
445.055631954       8.53503292819
445.555694462       8.12596042363
446.05575697       7.77763660281
446.555819477       7.48641707576
447.055881985       7.24872522066
447.555944493       7.06107609807
448.056007001       6.92008881771
448.556069509       6.82248879718
449.056132017       6.76510159543
449.556194524       6.74484017024
450.056257032       6.75868749868
450.55631954       6.80367651373
451.056382048       6.87686925391
451.556444556       6.97533700115
452.056507063       7.09614300289
452.556569571       7.23632914695
453.056632079       7.39290769052
453.556694587       7.56285885009
454.056757095       7.74313474622
454.556819602       7.93066987899
455.05688211       8.12239799552
455.556944618       8.31527491276
456.057007126       8.50630658514
456.557069634       8.69258146671
457.057132142       8.87130601965
457.557194649       9.03984206992
458.057257157       9.19574461228
458.557319665       9.33679862296
459.057382173       9.46105344957
459.557444681       9.56685341384
460.057507188       9.65286338003
460.557569696       9.71808820591
461.057632204       9.76188519751
461.557694712       9.78396892598
462.05775722       9.78440802541
462.557819727       9.76361386518
463.057882235       9.72232126921
463.557944743       9.66156172635
464.058007251       9.58262979229
464.558069759       9.48704361373
465.058132267       9.3765007021
465.558194774       9.25283024005
466.058257282       9.11794331388
466.55831979       8.97378252566
467.058382298       8.82227244778
467.558444806       8.66527234169
468.058507313       8.50453247179
468.558569821       8.3416552116
469.058632329       8.17806196485
469.558694837       8.01496671951
470.058757345       7.85335682237
470.558819852       7.69398131817
471.05888236       7.53734694598
471.558944868       7.38372163883
472.059007376       7.2331451369
472.559069884       7.08544610949
473.059132392       6.94026499308
473.559194899       6.79708159768
474.059257407       6.65524641643
474.559319915       6.51401449626
475.059382423       6.37258069224
475.559444931       6.23011513406
476.059507438       6.08579777867
476.559569946       5.93885100443
477.059632454       5.78856931575
477.559694962       5.63434536605
478.05975747       5.47569166669
478.559819978       5.31225752162
479.059882485       5.14384090715
479.559944993       4.9703951941
